SWAN	1
$ east_NONSTAT_stationary.dat boundary
LONLAT
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     20.1629      68.513     140.658     51.3806           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     126.308      385.26     637.902     224.565     32.1783           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     31.0398     321.866     1017.95     1684.29     614.971     94.6866           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     46.1252      429.23     1566.88     2888.61     1133.54     194.472           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     47.8047     399.355      1683.9     3457.82     1511.41     278.728      27.862           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     44.4769     321.784     1407.19     2688.61     1133.41     201.615           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     25.0172     156.702      593.18     1055.31     429.061     71.0101           0           0           0
	          0           0           0           0           0           0           0           0           0     24.1334           0           0           0           0           0           0     71.0212     250.133     413.911     162.419     22.0532           0           0           0
	          0           0           0           0           0           0           0     18.4226     68.4923     101.757     66.0817      34.579     45.2975     47.8291     29.9428     28.3694     105.538     339.677     385.269     126.326           0           0           0           0
	          0           0           0           0           0           0     20.1576       121.8     392.212      495.53     259.275     121.812     245.654     168.415     67.2787     25.0166      52.293       153.9     165.389     52.3005           0           0           0           0
	          0           0           0           0           0           0     74.9425     406.795      946.87     1093.35     660.725      406.55     649.025     288.913     82.0359     19.0961     25.9289     67.2694     66.0723           0           0           0           0           0
	          0           0           0           0           0     18.1002     162.483     736.538     1381.47     1567.01     1218.13     1074.03     1093.44     406.518     93.0202     18.0927           0     27.3678     18.4211           0           0           0           0           0
	          0           0           0           0           0     31.0377     237.009     964.157     1777.53     2166.04     1909.59     1595.33     1240.18     469.424     117.496     24.5685           0           0           0           0           0           0           0           0
	          0           0           0           0           0     52.2991     327.609     1017.71     1876.95     2501.14      2166.2     1624.59     1035.95     429.095     126.328     37.1625           0           0           0           0           0           0           0           0
	          0           0           0      26.882     35.8409     103.592     429.215     881.191     1624.38     2052.23     1809.35     1356.89     763.072     364.932     126.273     41.3903           0           0           0           0           0           0           0           0
	          0           0     22.4539     42.1399     63.7411     165.376     364.947     603.964     1074.23     1285.59     1174.92     946.827     572.219     333.548     138.141     45.2853           0           0           0           0           0           0           0           0
	          0           0     21.2728      42.905     73.6054     151.188     259.298     429.093     684.929     805.306      763.04     614.861     413.978     259.315     138.153     46.9439           0           0           0           0           0           0           0           0
	          0           0           0     28.6246     58.2614      124.01      190.96     321.758     461.068     522.942     499.963     425.247       313.2     197.956       127.4     49.1103           0           0           0           0           0           0           0           0
	          0           0           0           0     46.5235     100.834     149.789     250.108     318.876     345.744     339.589     304.885      245.66     153.896     104.532     45.2842           0           0           0           0           0           0           0           0
	          0           0           0           0     36.1653     73.6006     117.491      184.22     218.541     228.597     224.525     212.731     180.929     118.563     76.9866     35.5214           0           0           0           0           0           0           0           0
